user_id,function_id,entry_count,click_rate,visit_duration,return_count,last_access_days,tap_path_entropy,session_count,access_time_cluster,age_group,is_senior,device_type,exposure_label,rank_label,ui_type_label,service_cluster_label
U00000,f001,3,0.3333333333333333,5.274333475066343,0,2,1.4041040366611586,8,evening,30s,False,iOS,0,9.0,card,account
U00000,f002,2,0.5,27.67238606135923,0,2,1.4041040366611586,8,evening,30s,False,iOS,1,6.0,grid_item,account
U00000,f003,3,0.3333333333333333,25.126770982832735,1,3,1.4041040366611586,8,evening,30s,False,iOS,0,8.0,banner,account
U00000,f004,1,0.0,41.77106265307195,0,2,1.4041040366611586,8,evening,30s,False,iOS,0,12.0,card,finance
U00000,f005,2,0.0,18.755589738810315,0,2,1.4041040366611586,8,evening,30s,False,iOS,0,13.0,banner,finance
U00000,f006,1,1.0,8.196606208666035,0,1,1.4041040366611586,8,evening,30s,False,iOS,1,3.0,grid_item,finance
U00000,f007,1,1.0,26.729540538896945,0,2,1.4041040366611586,8,evening,30s,False,iOS,1,2.0,banner,lifestyle
U00000,f008,2,0.0,52.47846037545693,0,0,1.4041040366611586,8,evening,30s,False,iOS,0,11.0,banner,lifestyle
U00000,f010,2,0.5,121.39531907261231,0,0,1.4041040366611586,8,evening,30s,False,iOS,1,5.0,grid_item,health
U00000,f012,5,0.4,71.21118010180862,0,1,1.4041040366611586,8,evening,30s,False,iOS,1,7.0,card,health
U00000,f016,6,0.16666666666666666,35.52748475742208,1,2,1.4041040366611586,8,evening,30s,False,iOS,0,10.0,list_item,travel
U00000,f018,2,0.0,16.497541995014977,0,2,1.4041040366611586,8,evening,30s,False,iOS,0,14.0,grid_item,travel
U00000,f019,1,1.0,4.8062567130105815,0,6,1.4041040366611586,8,evening,30s,False,iOS,1,4.0,list_item,recommendation
U00000,f020,1,1.0,64.49848584329987,0,2,1.4041040366611586,8,evening,30s,False,iOS,1,1.0,grid_item,recommendation
U00001,f001,7,0.2857142857142857,40.41138427884992,1,3,1.6617086738258928,19,dawn,40s,False,Android,0,11.0,card,account
U00001,f002,8,0.625,55.58071992588492,0,2,1.6617086738258928,19,dawn,40s,False,Android,1,3.0,grid_item,account
U00001,f003,1,0.0,110.11997672894732,0,5,1.6617086738258928,19,dawn,40s,False,Android,0,16.0,card,account
U00001,f004,2,1.0,51.424148222150635,0,2,1.6617086738258928,19,dawn,40s,False,Android,1,1.0,card,finance
U00001,f005,4,0.5,79.15866283565938,0,2,1.6617086738258928,19,dawn,40s,False,Android,1,5.0,card,finance
U00001,f007,5,0.8,40.873372328616284,0,0,1.6617086738258928,19,dawn,40s,False,Android,1,2.0,card,lifestyle
U00001,f008,5,0.0,42.503169008312746,0,0,1.6617086738258928,19,dawn,40s,False,Android,0,18.0,card,lifestyle
U00001,f009,8,0.375,78.89985863438415,1,4,1.6617086738258928,19,dawn,40s,False,Android,1,8.0,card,lifestyle
U00001,f010,9,0.1111111111111111,41.95299114328377,0,1,1.6617086738258928,19,dawn,40s,False,Android,0,17.0,list_item,health
U00001,f011,3,0.0,135.82235189696732,0,6,1.6617086738258928,19,dawn,40s,False,Android,0,15.0,grid_item,health
U00001,f012,5,0.2,39.43100197298604,0,0,1.6617086738258928,19,dawn,40s,False,Android,0,14.0,grid_item,health
U00001,f013,7,0.2857142857142857,57.27761435391756,2,1,1.6617086738258928,19,dawn,40s,False,Android,1,9.0,banner,shopping
U00001,f014,1,0.0,144.89418772984322,0,5,1.6617086738258928,19,dawn,40s,False,Android,0,13.0,banner,shopping
U00001,f015,1,0.0,33.81795026053243,0,0,1.6617086738258928,19,dawn,40s,False,Android,0,19.0,card,shopping
U00001,f016,10,0.4,105.61564913915024,1,2,1.6617086738258928,19,dawn,40s,False,Android,1,4.0,list_item,travel
U00001,f017,11,0.45454545454545453,61.62482274084634,1,0,1.6617086738258928,19,dawn,40s,False,Android,1,6.0,banner,travel
U00001,f018,9,0.3333333333333333,36.98588960553582,3,3,1.6617086738258928,19,dawn,40s,False,Android,1,7.0,banner,travel
U00001,f019,7,0.2857142857142857,42.58398893856266,0,0,1.6617086738258928,19,dawn,40s,False,Android,0,12.0,banner,recommendation
U00001,f020,3,0.3333333333333333,79.29073558679293,0,0,1.6617086738258928,19,dawn,40s,False,Android,1,10.0,card,recommendation
U00002,f001,2,0.5,160.90355247441443,0,0,1.941932462901221,7,dawn,20s,False,Android,1,4.0,banner,account
U00002,f002,1,0.0,35.04787438691319,0,6,1.941932462901221,7,dawn,20s,False,Android,0,14.0,grid_item,account
U00002,f003,6,0.5,41.33927448375062,0,0,1.941932462901221,7,dawn,20s,False,Android,1,5.0,list_item,account
U00002,f004,6,0.5,41.00911014488584,0,0,1.941932462901221,7,dawn,20s,False,Android,1,6.0,list_item,finance
U00002,f005,1,0.0,1.0,0,0,1.941932462901221,7,dawn,20s,False,Android,0,17.0,grid_item,finance
U00002,f007,4,0.25,62.20323878829879,1,2,1.941932462901221,7,dawn,20s,False,Android,0,10.0,card,lifestyle
U00002,f008,1,0.0,21.882791180931434,0,0,1.941932462901221,7,dawn,20s,False,Android,0,15.0,card,lifestyle
U00002,f009,1,0.0,87.29714348448168,0,0,1.941932462901221,7,dawn,20s,False,Android,0,13.0,list_item,lifestyle
U00002,f011,6,0.16666666666666666,80.1989603430858,1,0,1.941932462901221,7,dawn,20s,False,Android,0,12.0,banner,health
U00002,f012,4,0.25,61.66506312798798,1,2,1.941932462901221,7,dawn,20s,False,Android,0,11.0,card,health
U00002,f014,2,0.5,21.76184081021619,0,6,1.941932462901221,7,dawn,20s,False,Android,1,8.0,grid_item,shopping
U00002,f015,1,0.0,1.070766500027168,0,3,1.941932462901221,7,dawn,20s,False,Android,0,16.0,banner,shopping
U00002,f016,3,0.6666666666666666,86.33847137502657,1,2,1.941932462901221,7,dawn,20s,False,Android,1,3.0,grid_item,travel
U00002,f017,3,0.3333333333333333,59.96608635499465,0,2,1.941932462901221,7,dawn,20s,False,Android,0,9.0,banner,travel
U00002,f018,1,1.0,18.556350901502544,0,3,1.941932462901221,7,dawn,20s,False,Android,1,1.0,list_item,travel
U00002,f019,3,0.3333333333333333,107.18520229913078,0,0,1.941932462901221,7,dawn,20s,False,Android,1,7.0,card,recommendation
U00002,f020,1,1.0,11.950579288576897,0,2,1.941932462901221,7,dawn,20s,False,Android,1,2.0,grid_item,recommendation
U00003,f001,11,0.36363636363636365,93.8752810375618,0,0,1.3764243880641984,29,dawn,10s,False,iOS,1,10.0,list_item,account
U00003,f002,11,0.45454545454545453,58.92604570193573,0,0,1.3764243880641984,29,dawn,10s,False,iOS,1,8.0,banner,account
U00003,f003,3,1.0,37.88825467100822,0,6,1.3764243880641984,29,dawn,10s,False,iOS,1,1.0,grid_item,account
U00003,f004,3,0.3333333333333333,52.39943619792726,0,0,1.3764243880641984,29,dawn,10s,False,iOS,0,14.0,banner,finance
U00003,f005,6,0.3333333333333333,144.75365474377995,0,0,1.3764243880641984,29,dawn,10s,False,iOS,1,7.0,banner,finance
U00003,f006,3,0.6666666666666666,52.027115414817295,0,1,1.3764243880641984,29,dawn,10s,False,iOS,1,4.0,list_item,finance
U00003,f007,10,0.5,31.35848400739345,0,0,1.3764243880641984,29,dawn,10s,False,iOS,1,9.0,card,lifestyle
U00003,f008,6,0.3333333333333333,32.50934519989263,0,0,1.3764243880641984,29,dawn,10s,False,iOS,0,17.0,list_item,lifestyle
U00003,f009,5,0.4,73.53080563659373,0,2,1.3764243880641984,29,dawn,10s,False,iOS,1,11.0,card,lifestyle
U00003,f010,8,0.25,57.87276036844383,1,2,1.3764243880641984,29,dawn,10s,False,iOS,0,15.0,card,health
U00003,f011,9,0.6666666666666666,63.42716339423637,0,2,1.3764243880641984,29,dawn,10s,False,iOS,1,3.0,card,health
U00003,f012,10,0.1,75.03979893613644,1,0,1.3764243880641984,29,dawn,10s,False,iOS,0,19.0,grid_item,health
U00003,f013,8,0.125,70.08302531143354,1,0,1.3764243880641984,29,dawn,10s,False,iOS,0,18.0,grid_item,shopping
U00003,f014,5,0.4,46.60694938763052,0,2,1.3764243880641984,29,dawn,10s,False,iOS,1,12.0,list_item,shopping
U00003,f015,9,0.2222222222222222,94.16541593248682,0,1,1.3764243880641984,29,dawn,10s,False,iOS,0,16.0,card,shopping
U00003,f016,2,0.5,64.20943282053364,0,2,1.3764243880641984,29,dawn,10s,False,iOS,1,6.0,banner,travel
U00003,f017,9,0.2222222222222222,43.665475160870244,0,1,1.3764243880641984,29,dawn,10s,False,iOS,0,20.0,card,travel
U00003,f018,5,0.8,62.04925434766282,0,2,1.3764243880641984,29,dawn,10s,False,iOS,1,2.0,card,travel
U00003,f019,9,0.5555555555555556,51.808698224961304,0,0,1.3764243880641984,29,dawn,10s,False,iOS,1,5.0,grid_item,recommendation
U00003,f020,5,0.4,33.10956347664282,0,0,1.3764243880641984,29,dawn,10s,False,iOS,0,13.0,banner,recommendation
U00004,f001,3,0.0,24.656717512670394,0,1,1.6383400835552953,14,morning,40s,False,iOS,0,18.0,banner,account
U00004,f002,3,0.0,36.328674172831576,0,1,1.6383400835552953,14,morning,40s,False,iOS,0,17.0,grid_item,account
U00004,f003,6,0.3333333333333333,57.27506725135324,1,4,1.6383400835552953,14,morning,40s,False,iOS,1,7.0,banner,account
U00004,f004,8,0.625,84.06805414695704,2,1,1.6383400835552953,14,morning,40s,False,iOS,1,4.0,banner,finance
U00004,f005,1,1.0,72.66134650664077,0,1,1.6383400835552953,14,morning,40s,False,iOS,1,1.0,list_item,finance
U00004,f006,5,0.4,68.55244426822615,0,0,1.6383400835552953,14,morning,40s,False,iOS,1,6.0,banner,finance
U00004,f007,4,0.0,51.18667945935172,0,0,1.6383400835552953,14,morning,40s,False,iOS,0,16.0,grid_item,lifestyle
U00004,f008,6,0.3333333333333333,36.431157928415345,0,0,1.6383400835552953,14,morning,40s,False,iOS,0,11.0,card,lifestyle
U00004,f009,6,0.3333333333333333,51.82882603767664,0,1,1.6383400835552953,14,morning,40s,False,iOS,0,10.0,banner,lifestyle
U00004,f010,4,0.5,73.23895190400708,0,0,1.6383400835552953,14,morning,40s,False,iOS,1,5.0,list_item,health
U00004,f011,3,0.0,68.84555623439782,0,4,1.6383400835552953,14,morning,40s,False,iOS,0,15.0,grid_item,health
U00004,f013,7,0.2857142857142857,91.42240025429369,0,1,1.6383400835552953,14,morning,40s,False,iOS,0,8.0,banner,shopping
U00004,f014,4,0.75,132.80188423596888,0,2,1.6383400835552953,14,morning,40s,False,iOS,1,3.0,card,shopping
U00004,f015,6,0.16666666666666666,55.43313277904503,0,0,1.6383400835552953,14,morning,40s,False,iOS,0,14.0,banner,shopping
U00004,f016,2,1.0,31.481277611481737,0,0,1.6383400835552953,14,morning,40s,False,iOS,1,2.0,list_item,travel
U00004,f017,8,0.375,37.57858852463707,0,2,1.6383400835552953,14,morning,40s,False,iOS,0,9.0,card,travel
U00004,f018,5,0.2,52.335013548653095,0,2,1.6383400835552953,14,morning,40s,False,iOS,0,13.0,list_item,travel
U00004,f020,4,0.25,29.441406152973954,0,1,1.6383400835552953,14,morning,40s,False,iOS,0,12.0,list_item,recommendation
U00005,f001,2,0.5,37.07867246761952,0,3,1.5444392580791777,8,morning,10s,False,iOS,1,5.0,grid_item,account
U00005,f002,1,0.0,67.57651704802286,0,5,1.5444392580791777,8,morning,10s,False,iOS,0,12.0,grid_item,account
U00005,f004,6,0.3333333333333333,82.3401972679874,0,3,1.5444392580791777,8,morning,10s,False,iOS,1,6.0,card,finance
U00005,f005,3,0.0,60.464171363751014,0,0,1.5444392580791777,8,morning,10s,False,iOS,0,13.0,card,finance
U00005,f006,4,0.25,60.98188482404986,1,3,1.5444392580791777,8,morning,10s,False,iOS,0,7.0,grid_item,finance
U00005,f009,3,0.0,75.8837413877145,0,3,1.5444392580791777,8,morning,10s,False,iOS,0,11.0,grid_item,lifestyle
U00005,f010,1,1.0,7.694796699954787,0,1,1.5444392580791777,8,morning,10s,False,iOS,1,2.0,list_item,health
U00005,f011,6,0.3333333333333333,23.15472758027434,0,0,1.5444392580791777,8,morning,10s,False,iOS,0,8.0,list_item,health
U00005,f012,1,1.0,115.17388633287052,0,3,1.5444392580791777,8,morning,10s,False,iOS,1,1.0,banner,health
U00005,f013,5,0.2,51.54756298398708,0,0,1.5444392580791777,8,morning,10s,False,iOS,0,9.0,list_item,shopping
U00005,f014,2,0.5,50.62732445299066,0,6,1.5444392580791777,8,morning,10s,False,iOS,1,4.0,list_item,shopping
U00005,f016,1,0.0,130.558482208236,0,1,1.5444392580791777,8,morning,10s,False,iOS,0,10.0,list_item,travel
U00005,f017,4,0.5,139.7795142519483,0,3,1.5444392580791777,8,morning,10s,False,iOS,1,3.0,grid_item,travel
U00005,f019,1,0.0,1.0,0,1,1.5444392580791777,8,morning,10s,False,iOS,0,15.0,list_item,recommendation
U00005,f020,2,0.0,25.586866359288777,0,3,1.5444392580791777,8,morning,10s,False,iOS,0,14.0,grid_item,recommendation
U00006,f001,9,0.1111111111111111,35.02704389480006,0,1,1.6362514709528468,47,dawn,50s,False,Android,0,19.0,banner,account
U00006,f002,12,0.25,77.61223045076045,1,1,1.6362514709528468,47,dawn,50s,False,Android,0,15.0,banner,account
U00006,f003,23,0.4782608695652174,76.07189556753524,1,0,1.6362514709528468,47,dawn,50s,False,Android,1,4.0,list_item,account
U00006,f004,14,0.42857142857142855,30.219557616962103,3,1,1.6362514709528468,47,dawn,50s,False,Android,1,5.0,card,finance
U00006,f005,5,0.0,62.07403715676833,0,1,1.6362514709528468,47,dawn,50s,False,Android,0,20.0,card,finance
U00006,f006,10,0.3,63.521058535539375,1,0,1.6362514709528468,47,dawn,50s,False,Android,1,14.0,grid_item,finance
U00006,f007,21,0.23809523809523808,62.22039188975309,3,0,1.6362514709528468,47,dawn,50s,False,Android,1,12.0,list_item,lifestyle
U00006,f008,12,0.5,75.01926099066155,0,1,1.6362514709528468,47,dawn,50s,False,Android,1,6.0,grid_item,lifestyle
U00006,f009,14,0.35714285714285715,56.27237723194866,2,0,1.6362514709528468,47,dawn,50s,False,Android,1,8.0,card,lifestyle
U00006,f010,6,0.5,44.80139023388782,0,1,1.6362514709528468,47,dawn,50s,False,Android,1,10.0,card,health
U00006,f011,10,0.5,42.00114131333256,0,1,1.6362514709528468,47,dawn,50s,False,Android,1,11.0,card,health
U00006,f012,6,0.5,50.64731445226899,0,0,1.6362514709528468,47,dawn,50s,False,Android,1,9.0,card,health
U00006,f013,14,0.6428571428571429,67.12278284790446,0,0,1.6362514709528468,47,dawn,50s,False,Android,1,2.0,card,shopping
U00006,f014,21,0.3333333333333333,51.745526150018385,4,0,1.6362514709528468,47,dawn,50s,False,Android,1,3.0,card,shopping
U00006,f015,20,0.3,40.060069620613916,1,0,1.6362514709528468,47,dawn,50s,False,Android,0,16.0,banner,shopping
U00006,f016,19,0.5263157894736842,61.45113897018595,2,0,1.6362514709528468,47,dawn,50s,False,Android,1,1.0,list_item,travel
U00006,f017,21,0.23809523809523808,53.02985985824477,3,0,1.6362514709528468,47,dawn,50s,False,Android,1,13.0,banner,travel
U00006,f018,18,0.1111111111111111,70.72167007796617,2,1,1.6362514709528468,47,dawn,50s,False,Android,0,17.0,banner,travel
U00006,f019,13,0.46153846153846156,18.3322217895259,2,0,1.6362514709528468,47,dawn,50s,False,Android,1,7.0,grid_item,recommendation
U00006,f020,8,0.125,86.71459286577087,0,0,1.6362514709528468,47,dawn,50s,False,Android,0,18.0,list_item,recommendation
U00007,f001,1,1.0,11.514023282648862,0,4,1.5274056351149796,7,dawn,20s,False,Android,1,1.0,grid_item,account
U00007,f003,3,0.0,60.12599171851257,0,2,1.5274056351149796,7,dawn,20s,False,Android,0,11.0,list_item,account
U00007,f004,4,0.5,86.98946885927361,0,0,1.5274056351149796,7,dawn,20s,False,Android,1,4.0,grid_item,finance
U00007,f005,3,0.3333333333333333,60.85884852096751,1,0,1.5274056351149796,7,dawn,20s,False,Android,1,7.0,banner,finance
U00007,f006,5,0.4,63.50088640321316,0,1,1.5274056351149796,7,dawn,20s,False,Android,1,6.0,card,finance
U00007,f007,2,0.0,27.06625901669533,0,2,1.5274056351149796,7,dawn,20s,False,Android,0,13.0,grid_item,lifestyle
U00007,f008,1,0.0,116.2027754019288,0,2,1.5274056351149796,7,dawn,20s,False,Android,0,8.0,banner,lifestyle
U00007,f009,4,0.5,59.98865945707965,1,1,1.5274056351149796,7,dawn,20s,False,Android,1,3.0,banner,lifestyle
U00007,f010,2,0.0,103.65309262841424,0,0,1.5274056351149796,7,dawn,20s,False,Android,0,9.0,banner,health
U00007,f012,1,0.0,90.27163036957836,0,4,1.5274056351149796,7,dawn,20s,False,Android,0,10.0,card,health
U00007,f013,3,0.6666666666666666,32.70089000930658,0,0,1.5274056351149796,7,dawn,20s,False,Android,1,2.0,card,shopping
U00007,f016,2,0.5,21.652717610004622,0,0,1.5274056351149796,7,dawn,20s,False,Android,1,5.0,banner,travel
U00007,f018,1,0.0,37.18546217061741,0,4,1.5274056351149796,7,dawn,20s,False,Android,0,12.0,grid_item,travel
U00008,f001,1,0.0,98.00108971331012,0,5,1.3129072918469558,4,night,30s,False,Android,0,7.0,banner,account
U00008,f002,1,1.0,41.54305773769151,0,3,1.3129072918469558,4,night,30s,False,Android,1,4.0,banner,account
U00008,f003,2,0.5,99.75164313984087,0,3,1.3129072918469558,4,night,30s,False,Android,1,5.0,list_item,account
U00008,f007,1,1.0,122.50409868354517,0,4,1.3129072918469558,4,night,30s,False,Android,1,1.0,card,lifestyle
U00008,f009,1,1.0,64.686883665375,0,5,1.3129072918469558,4,night,30s,False,Android,1,3.0,list_item,lifestyle
U00008,f010,1,0.0,41.3336757992867,0,4,1.3129072918469558,4,night,30s,False,Android,0,8.0,grid_item,health
U00008,f012,2,0.5,23.65536230423983,0,3,1.3129072918469558,4,night,30s,False,Android,1,6.0,list_item,health
U00008,f016,1,0.0,32.15290029937173,0,3,1.3129072918469558,4,night,30s,False,Android,0,9.0,card,travel
U00008,f019,4,1.0,80.81751026090929,0,4,1.3129072918469558,4,night,30s,False,Android,1,2.0,card,recommendation
U00009,f001,10,0.3,47.627867036849054,0,2,1.419058112092116,44,dawn,30s,False,Android,0,16.0,grid_item,account
U00009,f002,6,0.3333333333333333,71.82140401760837,0,0,1.419058112092116,44,dawn,30s,False,Android,1,10.0,card,account
U00009,f003,15,0.06666666666666667,74.29928783882009,1,0,1.419058112092116,44,dawn,30s,False,Android,0,19.0,card,account
U00009,f004,13,0.3076923076923077,58.435419627954644,2,0,1.419058112092116,44,dawn,30s,False,Android,1,7.0,card,finance
U00009,f005,7,0.7142857142857143,77.63002014077135,1,0,1.419058112092116,44,dawn,30s,False,Android,1,2.0,list_item,finance
U00009,f006,12,0.4166666666666667,57.83235369815019,1,0,1.419058112092116,44,dawn,30s,False,Android,1,6.0,grid_item,finance
U00009,f007,5,0.2,71.75808452680205,1,0,1.419058112092116,44,dawn,30s,False,Android,0,14.0,card,lifestyle
U00009,f008,7,0.2857142857142857,106.09855068365616,0,2,1.419058112092116,44,dawn,30s,False,Android,1,9.0,grid_item,lifestyle
U00009,f009,14,0.35714285714285715,60.11914723442148,1,1,1.419058112092116,44,dawn,30s,False,Android,1,8.0,list_item,lifestyle
U00009,f010,12,0.4166666666666667,60.07336568345239,1,1,1.419058112092116,44,dawn,30s,False,Android,1,5.0,banner,health
U00009,f011,13,0.5384615384615384,85.08251060667521,1,1,1.419058112092116,44,dawn,30s,False,Android,1,3.0,card,health
U00009,f012,8,0.25,55.84084043868238,0,1,1.419058112092116,44,dawn,30s,False,Android,0,17.0,banner,health
U00009,f013,13,0.3076923076923077,48.76220394363376,0,0,1.419058112092116,44,dawn,30s,False,Android,0,15.0,banner,shopping
U00009,f014,17,0.17647058823529413,35.298584027115176,1,1,1.419058112092116,44,dawn,30s,False,Android,0,18.0,banner,shopping
U00009,f015,8,0.25,94.04331715156552,0,0,1.419058112092116,44,dawn,30s,False,Android,0,13.0,grid_item,shopping
U00009,f016,15,0.5333333333333333,69.32955253784836,4,0,1.419058112092116,44,dawn,30s,False,Android,1,1.0,card,travel
U00009,f017,8,0.125,39.67770827722181,0,2,1.419058112092116,44,dawn,30s,False,Android,0,20.0,list_item,travel
U00009,f018,12,0.25,35.16080569815456,2,0,1.419058112092116,44,dawn,30s,False,Android,0,12.0,card,travel
U00009,f019,15,0.4,36.90120710516116,0,0,1.419058112092116,44,dawn,30s,False,Android,0,11.0,banner,recommendation
U00009,f020,17,0.4117647058823529,62.5517950342869,2,0,1.419058112092116,44,dawn,30s,False,Android,1,4.0,banner,recommendation
U00010,f001,10,0.3,67.3184177143502,0,1,1.6476619828053611,36,dawn,40s,False,Android,0,14.0,card,account
U00010,f002,14,0.35714285714285715,71.33422755174438,2,0,1.6476619828053611,36,dawn,40s,False,Android,1,4.0,grid_item,account
U00010,f003,12,0.25,65.49549794666709,2,0,1.6476619828053611,36,dawn,40s,False,Android,1,9.0,grid_item,account
U00010,f004,10,0.3,106.58358977799594,2,0,1.6476619828053611,36,dawn,40s,False,Android,1,3.0,list_item,finance
U00010,f005,15,0.4666666666666667,38.145230506731814,1,0,1.6476619828053611,36,dawn,40s,False,Android,1,7.0,list_item,finance
U00010,f006,16,0.375,66.37547014164925,0,1,1.6476619828053611,36,dawn,40s,False,Android,1,10.0,list_item,finance
U00010,f007,8,0.25,35.8488906317938,0,0,1.6476619828053611,36,dawn,40s,False,Android,0,19.0,list_item,lifestyle
U00010,f008,4,0.25,80.94364685159285,1,1,1.6476619828053611,36,dawn,40s,False,Android,1,11.0,card,lifestyle
U00010,f009,6,0.3333333333333333,47.84285628966057,0,0,1.6476619828053611,36,dawn,40s,False,Android,0,16.0,banner,lifestyle
