user_id,function_id,entry_count,click_rate,visit_duration,return_count,last_access_days,tap_path_entropy,session_count,access_time_cluster,age_group,is_senior,device_type,exposure_label,rank_label,ui_type_label,service_cluster_label
U00010,f010,6,0.16666666666666666,31.115059975074647,0,0,1.6476619828053611,36,dawn,40s,False,Android,0,20.0,grid_item,health
U00010,f011,11,0.18181818181818182,74.69841277937554,1,1,1.6476619828053611,36,dawn,40s,False,Android,0,18.0,list_item,health
U00010,f012,10,0.4,38.56085870165292,0,0,1.6476619828053611,36,dawn,40s,False,Android,1,12.0,grid_item,health
U00010,f013,19,0.21052631578947367,76.60320337941906,4,0,1.6476619828053611,36,dawn,40s,False,Android,1,5.0,grid_item,shopping
U00010,f014,11,0.36363636363636365,83.651373722042,2,1,1.6476619828053611,36,dawn,40s,False,Android,1,2.0,banner,shopping
U00010,f015,10,0.2,68.25327216528099,1,1,1.6476619828053611,36,dawn,40s,False,Android,0,17.0,banner,shopping
U00010,f016,7,0.42857142857142855,91.00489841821981,0,2,1.6476619828053611,36,dawn,40s,False,Android,1,6.0,list_item,travel
U00010,f017,6,0.3333333333333333,70.69434569258183,0,0,1.6476619828053611,36,dawn,40s,False,Android,0,13.0,grid_item,travel
U00010,f018,2,0.5,51.38583141979613,0,0,1.6476619828053611,36,dawn,40s,False,Android,1,8.0,card,travel
U00010,f019,22,0.36363636363636365,41.0174585562373,6,1,1.6476619828053611,36,dawn,40s,False,Android,1,1.0,card,recommendation
U00010,f020,10,0.3,65.34416894430186,0,0,1.6476619828053611,36,dawn,40s,False,Android,0,15.0,banner,recommendation
U00011,f002,2,0.0,75.87639910602797,0,4,1.2431913195045408,3,dawn,20s,False,Android,0,4.0,banner,account
U00011,f004,1,1.0,59.41164681955408,0,5,1.2431913195045408,3,dawn,20s,False,Android,1,1.0,banner,finance
U00011,f009,1,0.0,15.495985459748583,0,5,1.2431913195045408,3,dawn,20s,False,Android,0,7.0,grid_item,lifestyle
U00011,f013,3,0.6666666666666666,28.587806144812234,1,5,1.2431913195045408,3,dawn,20s,False,Android,1,2.0,card,shopping
U00011,f015,2,0.0,94.9684705361643,0,4,1.2431913195045408,3,dawn,20s,False,Android,0,3.0,grid_item,shopping
U00011,f016,1,0.0,17.457046098118013,0,5,1.2431913195045408,3,dawn,20s,False,Android,0,6.0,list_item,travel
U00011,f020,1,0.0,20.917999010020672,0,5,1.2431913195045408,3,dawn,20s,False,Android,0,5.0,card,recommendation
U00012,f001,9,0.4444444444444444,37.97841106692928,0,0,1.6173899310191917,36,dawn,30s,False,iOS,1,10.0,list_item,account
U00012,f002,11,0.18181818181818182,57.441634494664825,1,0,1.6173899310191917,36,dawn,30s,False,iOS,0,15.0,banner,account
U00012,f003,10,0.2,75.41841028997939,0,1,1.6173899310191917,36,dawn,30s,False,iOS,0,16.0,grid_item,account
U00012,f004,10,0.7,63.88354160725096,2,3,1.6173899310191917,36,dawn,30s,False,iOS,1,1.0,grid_item,finance
U00012,f005,12,0.5,50.150799117551855,1,0,1.6173899310191917,36,dawn,30s,False,iOS,1,5.0,list_item,finance
U00012,f006,6,0.5,51.090212492196166,0,0,1.6173899310191917,36,dawn,30s,False,iOS,1,6.0,card,finance
U00012,f007,4,0.25,46.32611326144165,0,0,1.6173899310191917,36,dawn,30s,False,iOS,0,17.0,list_item,lifestyle
U00012,f008,6,0.0,75.88196293877326,0,1,1.6173899310191917,36,dawn,30s,False,iOS,0,20.0,grid_item,lifestyle
U00012,f009,12,0.3333333333333333,54.277002713170226,2,0,1.6173899310191917,36,dawn,30s,False,iOS,1,7.0,card,lifestyle
U00012,f010,13,0.5384615384615384,50.44140054382023,3,1,1.6173899310191917,36,dawn,30s,False,iOS,1,2.0,card,health
U00012,f011,8,0.125,86.43851240582742,2,1,1.6173899310191917,36,dawn,30s,False,iOS,0,13.0,list_item,health
U00012,f012,17,0.47058823529411764,47.071766687136396,3,0,1.6173899310191917,36,dawn,30s,False,iOS,1,3.0,banner,health
U00012,f013,10,0.3,66.17020091854292,2,1,1.6173899310191917,36,dawn,30s,False,iOS,1,8.0,grid_item,shopping
U00012,f014,6,0.16666666666666666,55.92007853979811,0,0,1.6173899310191917,36,dawn,30s,False,iOS,0,18.0,list_item,shopping
U00012,f015,15,0.3333333333333333,42.30507756055689,1,0,1.6173899310191917,36,dawn,30s,False,iOS,1,11.0,grid_item,shopping
U00012,f016,8,0.375,83.75558537199726,0,1,1.6173899310191917,36,dawn,30s,False,iOS,1,9.0,grid_item,travel
U00012,f017,22,0.36363636363636365,55.69334265210198,4,0,1.6173899310191917,36,dawn,30s,False,iOS,1,4.0,card,travel
U00012,f018,6,0.16666666666666666,41.487244640767,0,1,1.6173899310191917,36,dawn,30s,False,iOS,0,19.0,banner,travel
U00012,f019,4,0.25,107.77370517634364,0,1,1.6173899310191917,36,dawn,30s,False,iOS,0,12.0,card,recommendation
U00012,f020,9,0.2222222222222222,85.20124028343065,0,0,1.6173899310191917,36,dawn,30s,False,iOS,0,14.0,grid_item,recommendation
U00013,f001,6,0.3333333333333333,38.02142076925788,0,2,1.5364564750411256,22,night,20s,False,Android,0,13.0,grid_item,account
U00013,f002,2,1.0,118.49025047072047,0,4,1.5364564750411256,22,night,20s,False,Android,1,1.0,banner,account
U00013,f003,3,0.3333333333333333,23.784209234855016,0,3,1.5364564750411256,22,night,20s,False,Android,0,15.0,card,account
U00013,f004,8,0.375,55.529909443281916,1,1,1.5364564750411256,22,night,20s,False,Android,1,7.0,banner,finance
U00013,f005,2,0.0,44.26187857641318,0,0,1.5364564750411256,22,night,20s,False,Android,0,18.0,grid_item,finance
U00013,f006,11,0.18181818181818182,62.59341170604061,1,0,1.5364564750411256,22,night,20s,False,Android,0,16.0,banner,finance
U00013,f007,4,0.25,68.58446363110797,0,2,1.5364564750411256,22,night,20s,False,Android,0,14.0,grid_item,lifestyle
U00013,f008,5,0.2,111.62394135232641,0,2,1.5364564750411256,22,night,20s,False,Android,0,11.0,list_item,lifestyle
U00013,f009,11,0.45454545454545453,96.37999992623818,2,0,1.5364564750411256,22,night,20s,False,Android,1,3.0,card,lifestyle
U00013,f010,9,0.3333333333333333,44.33263649020449,0,0,1.5364564750411256,22,night,20s,False,Android,0,12.0,banner,health
U00013,f011,8,0.375,59.42485909209471,1,0,1.5364564750411256,22,night,20s,False,Android,1,6.0,banner,health
U00013,f012,9,0.4444444444444444,45.80778736152075,1,0,1.5364564750411256,22,night,20s,False,Android,1,4.0,card,health
U00013,f013,1,1.0,93.85299470318591,0,6,1.5364564750411256,22,night,20s,False,Android,1,2.0,grid_item,shopping
U00013,f014,7,0.42857142857142855,33.61586839266782,0,2,1.5364564750411256,22,night,20s,False,Android,1,10.0,banner,shopping
U00013,f015,5,0.4,48.396342649975466,0,2,1.5364564750411256,22,night,20s,False,Android,1,9.0,banner,shopping
U00013,f016,2,0.0,296.6884120779147,0,2,1.5364564750411256,22,night,20s,False,Android,1,5.0,grid_item,travel
U00013,f017,10,0.4,51.964367010200235,0,1,1.5364564750411256,22,night,20s,False,Android,1,8.0,grid_item,travel
U00013,f018,2,0.0,25.526340076880693,0,2,1.5364564750411256,22,night,20s,False,Android,0,19.0,card,travel
U00013,f019,1,0.0,5.246267695244166,0,5,1.5364564750411256,22,night,20s,False,Android,0,20.0,list_item,recommendation
U00013,f020,2,0.0,48.65105314061208,0,4,1.5364564750411256,22,night,20s,False,Android,0,17.0,banner,recommendation
U00014,f001,8,0.375,58.73046928400249,2,0,1.4806160342587729,33,night,40s,False,Android,1,5.0,card,account
U00014,f002,8,0.5,58.89539671597081,1,0,1.4806160342587729,33,night,40s,False,Android,1,4.0,card,account
U00014,f003,12,0.3333333333333333,71.8787710851402,0,0,1.4806160342587729,33,night,40s,False,Android,1,10.0,list_item,account
U00014,f004,9,0.1111111111111111,70.28707797754916,0,0,1.4806160342587729,33,night,40s,False,Android,0,19.0,list_item,finance
U00014,f005,6,0.16666666666666666,47.12225894710263,0,2,1.4806160342587729,33,night,40s,False,Android,0,18.0,list_item,finance
U00014,f006,9,0.1111111111111111,46.237121989184594,1,1,1.4806160342587729,33,night,40s,False,Android,0,17.0,banner,finance
U00014,f007,4,1.0,73.76787496731706,0,0,1.4806160342587729,33,night,40s,False,Android,1,1.0,banner,lifestyle
U00014,f008,13,0.23076923076923078,50.714499552094665,2,0,1.4806160342587729,33,night,40s,False,Android,0,11.0,card,lifestyle
U00014,f009,21,0.23809523809523808,55.52882393635826,1,0,1.4806160342587729,33,night,40s,False,Android,0,14.0,grid_item,lifestyle
U00014,f010,8,0.5,39.069180390201765,0,0,1.4806160342587729,33,night,40s,False,Android,1,6.0,list_item,health
U00014,f011,8,0.25,93.00700998547376,1,0,1.4806160342587729,33,night,40s,False,Android,1,9.0,card,health
U00014,f012,12,0.25,42.04578519644872,0,0,1.4806160342587729,33,night,40s,False,Android,0,16.0,grid_item,health
U00014,f013,5,0.0,53.58158635383252,0,1,1.4806160342587729,33,night,40s,False,Android,0,20.0,card,shopping
U00014,f014,9,0.4444444444444444,49.357794272468304,0,0,1.4806160342587729,33,night,40s,False,Android,1,7.0,list_item,shopping
U00014,f015,10,0.2,52.09992407334316,2,0,1.4806160342587729,33,night,40s,False,Android,0,13.0,grid_item,shopping
U00014,f016,9,0.3333333333333333,57.081944399644186,0,1,1.4806160342587729,33,night,40s,False,Android,0,12.0,grid_item,travel
U00014,f017,4,0.5,94.58874347571313,0,0,1.4806160342587729,33,night,40s,False,Android,1,3.0,banner,travel
U00014,f018,8,0.625,24.060453246375516,2,0,1.4806160342587729,33,night,40s,False,Android,1,2.0,grid_item,travel
U00014,f019,3,0.3333333333333333,31.93743439677533,0,1,1.4806160342587729,33,night,40s,False,Android,0,15.0,card,recommendation
U00014,f020,6,0.3333333333333333,66.50586898573056,1,2,1.4806160342587729,33,night,40s,False,Android,1,8.0,list_item,recommendation
U00015,f001,5,0.2,46.065715224683004,0,0,1.557425469537347,26,evening,40s,False,Android,0,17.0,list_item,account
U00015,f002,3,0.3333333333333333,66.97157597002939,0,4,1.557425469537347,26,evening,40s,False,Android,0,13.0,banner,account
U00015,f003,1,0.0,9.068085252864304,0,0,1.557425469537347,26,evening,40s,False,Android,0,20.0,grid_item,account
U00015,f004,6,0.3333333333333333,44.18795882979831,0,2,1.557425469537347,26,evening,40s,False,Android,0,15.0,list_item,finance
U00015,f005,4,0.5,27.69752943111997,0,0,1.557425469537347,26,evening,40s,False,Android,1,9.0,grid_item,finance
U00015,f006,10,0.5,82.5653974118441,0,1,1.557425469537347,26,evening,40s,False,Android,1,6.0,list_item,finance
U00015,f007,8,0.5,118.66106878115933,1,1,1.557425469537347,26,evening,40s,False,Android,1,2.0,grid_item,lifestyle
U00015,f008,5,0.2,44.47060641030477,1,1,1.557425469537347,26,evening,40s,False,Android,0,16.0,banner,lifestyle
U00015,f009,5,0.4,69.76489190820527,0,0,1.557425469537347,26,evening,40s,False,Android,1,11.0,list_item,lifestyle
U00015,f010,9,0.4444444444444444,54.90933086711445,0,0,1.557425469537347,26,evening,40s,False,Android,1,10.0,list_item,health
U00015,f011,11,0.36363636363636365,125.89142406788882,0,0,1.557425469537347,26,evening,40s,False,Android,1,7.0,grid_item,health
U00015,f012,2,1.0,5.027865758078657,0,5,1.557425469537347,26,evening,40s,False,Android,1,1.0,grid_item,health
U00015,f013,6,0.16666666666666666,38.24159119670145,0,1,1.557425469537347,26,evening,40s,False,Android,0,18.0,banner,shopping
U00015,f014,6,0.5,84.3841709161796,0,0,1.557425469537347,26,evening,40s,False,Android,1,5.0,banner,shopping
U00015,f015,10,0.3,52.25220751024922,2,1,1.557425469537347,26,evening,40s,False,Android,1,12.0,card,shopping
U00015,f016,10,0.4,81.74584941789848,0,0,1.557425469537347,26,evening,40s,False,Android,1,8.0,list_item,travel
U00015,f017,13,0.38461538461538464,66.06094525593245,3,0,1.557425469537347,26,evening,40s,False,Android,1,4.0,grid_item,travel
U00015,f018,8,0.25,93.22226173396483,0,0,1.557425469537347,26,evening,40s,False,Android,0,14.0,card,travel
U00015,f019,13,0.46153846153846156,100.87497893603812,2,0,1.557425469537347,26,evening,40s,False,Android,1,3.0,card,recommendation
U00015,f020,12,0.08333333333333333,58.230819264073496,0,0,1.557425469537347,26,evening,40s,False,Android,0,19.0,grid_item,recommendation
U00016,f001,12,0.3333333333333333,35.872840267358434,0,4,1.6447647420515357,31,dawn,10s,False,iOS,0,13.0,card,account
U00016,f002,9,0.1111111111111111,40.746002131804325,0,0,1.6447647420515357,31,dawn,10s,False,iOS,0,19.0,list_item,account
U00016,f003,4,0.5,26.50797809171571,0,1,1.6447647420515357,31,dawn,10s,False,iOS,1,7.0,grid_item,account
U00016,f004,8,0.625,83.53356056132328,0,0,1.6447647420515357,31,dawn,10s,False,iOS,1,1.0,grid_item,finance
U00016,f005,5,0.6,51.957528559485034,0,1,1.6447647420515357,31,dawn,10s,False,iOS,1,2.0,list_item,finance
U00016,f006,14,0.2857142857142857,93.00538974585508,3,0,1.6447647420515357,31,dawn,10s,False,iOS,1,3.0,grid_item,finance
U00016,f007,6,0.3333333333333333,40.32580108401995,0,4,1.6447647420515357,31,dawn,10s,False,iOS,0,12.0,grid_item,lifestyle
U00016,f008,8,0.375,73.31651375329416,1,0,1.6447647420515357,31,dawn,10s,False,iOS,1,5.0,list_item,lifestyle
U00016,f009,10,0.4,74.82239247987532,0,0,1.6447647420515357,31,dawn,10s,False,iOS,1,8.0,list_item,lifestyle
U00016,f010,5,0.2,53.66809667239245,1,2,1.6447647420515357,31,dawn,10s,False,iOS,0,16.0,list_item,health
U00016,f011,4,0.25,29.69335334083302,0,0,1.6447647420515357,31,dawn,10s,False,iOS,0,17.0,list_item,health
U00016,f012,2,0.0,64.88431894166227,0,2,1.6447647420515357,31,dawn,10s,False,iOS,0,20.0,card,health
U00016,f013,9,0.3333333333333333,66.06131082420099,2,0,1.6447647420515357,31,dawn,10s,False,iOS,1,4.0,grid_item,shopping
U00016,f014,8,0.25,74.5493510457753,0,2,1.6447647420515357,31,dawn,10s,False,iOS,0,14.0,banner,shopping
U00016,f015,11,0.36363636363636365,75.53959711249651,0,0,1.6447647420515357,31,dawn,10s,False,iOS,1,9.0,banner,shopping
U00016,f016,12,0.16666666666666666,105.99034952582015,1,1,1.6447647420515357,31,dawn,10s,False,iOS,0,10.0,grid_item,travel
U00016,f017,7,0.14285714285714285,76.96297629203217,0,0,1.6447647420515357,31,dawn,10s,False,iOS,0,18.0,list_item,travel
U00016,f018,12,0.3333333333333333,52.94773951542394,2,1,1.6447647420515357,31,dawn,10s,False,iOS,1,6.0,grid_item,travel
U00016,f019,12,0.25,50.02182419994539,1,0,1.6447647420515357,31,dawn,10s,False,iOS,0,11.0,banner,recommendation
U00016,f020,6,0.3333333333333333,24.751566869867915,0,2,1.6447647420515357,31,dawn,10s,False,iOS,0,15.0,card,recommendation
U00017,f001,10,0.3,31.692481222309596,1,0,1.7001043807468537,28,evening,60s,True,iOS,0,16.0,banner,account
U00017,f002,6,0.6666666666666666,69.7524166669245,0,1,1.7001043807468537,28,evening,60s,True,iOS,1,1.0,banner,account
U00017,f003,9,0.4444444444444444,48.40817779675072,0,0,1.7001043807468537,28,evening,60s,True,iOS,1,6.0,list_item,account
U00017,f004,4,0.5,27.988601969396708,0,0,1.7001043807468537,28,evening,60s,True,iOS,1,4.0,banner,finance
U00017,f005,5,0.2,50.99765590337329,0,1,1.7001043807468537,28,evening,60s,True,iOS,0,18.0,grid_item,finance
U00017,f006,8,0.375,54.68835189490545,1,0,1.7001043807468537,28,evening,60s,True,iOS,1,5.0,grid_item,finance
U00017,f007,4,0.5,19.076364681813686,0,1,1.7001043807468537,28,evening,60s,True,iOS,1,7.0,card,lifestyle
U00017,f008,8,0.375,53.908626988666995,0,2,1.7001043807468537,28,evening,60s,True,iOS,1,11.0,card,lifestyle
U00017,f009,8,0.125,35.08537992270163,0,2,1.7001043807468537,28,evening,60s,True,iOS,0,20.0,banner,lifestyle
U00017,f010,6,0.3333333333333333,63.223413077720885,0,0,1.7001043807468537,28,evening,60s,True,iOS,0,12.0,card,health
U00017,f011,15,0.26666666666666666,49.13280577052869,2,0,1.7001043807468537,28,evening,60s,True,iOS,1,8.0,list_item,health
U00017,f012,5,0.4,23.893598258959866,0,0,1.7001043807468537,28,evening,60s,True,iOS,0,13.0,banner,health
U00017,f013,2,0.5,48.09168290567553,0,5,1.7001043807468537,28,evening,60s,True,iOS,1,3.0,card,shopping
U00017,f014,6,0.3333333333333333,50.93962038805251,0,0,1.7001043807468537,28,evening,60s,True,iOS,0,15.0,grid_item,shopping
U00017,f015,13,0.15384615384615385,55.928908223515776,0,1,1.7001043807468537,28,evening,60s,True,iOS,0,19.0,banner,shopping
U00017,f016,9,0.3333333333333333,19.58797493966678,1,0,1.7001043807468537,28,evening,60s,True,iOS,0,14.0,card,travel
U00017,f017,10,0.2,73.62173745907931,1,0,1.7001043807468537,28,evening,60s,True,iOS,0,17.0,list_item,travel
U00017,f018,10,0.4,47.24327884315586,0,0,1.7001043807468537,28,evening,60s,True,iOS,1,9.0,card,travel
U00017,f019,13,0.3076923076923077,57.555067300465446,1,0,1.7001043807468537,28,evening,60s,True,iOS,1,10.0,banner,recommendation
U00017,f020,10,0.4,65.89841323680396,3,1,1.7001043807468537,28,evening,60s,True,iOS,1,2.0,card,recommendation
U00018,f001,4,0.0,152.17843486933356,0,3,2.0182192425341676,6,morning,30s,False,Android,0,8.0,banner,account
U00018,f002,3,0.3333333333333333,40.336051158718874,0,3,2.0182192425341676,6,morning,30s,False,Android,0,5.0,list_item,account
U00018,f005,2,0.0,55.001792279028315,0,3,2.0182192425341676,6,morning,30s,False,Android,0,10.0,card,finance
U00018,f006,2,0.0,63.27824421413308,0,3,2.0182192425341676,6,morning,30s,False,Android,0,9.0,list_item,finance
U00018,f007,2,0.0,32.189193563084075,0,4,2.0182192425341676,6,morning,30s,False,Android,0,12.0,grid_item,lifestyle
U00018,f008,2,0.0,17.200402424572545,0,1,2.0182192425341676,6,morning,30s,False,Android,0,14.0,banner,lifestyle
U00018,f010,1,0.0,4.934771764870586,0,3,2.0182192425341676,6,morning,30s,False,Android,0,16.0,banner,health
U00018,f011,5,0.2,63.30902370579109,1,1,2.0182192425341676,6,morning,30s,False,Android,0,7.0,list_item,health
U00018,f012,2,1.0,4.501694739324073,0,1,2.0182192425341676,6,morning,30s,False,Android,1,2.0,list_item,health
U00018,f014,2,0.0,42.59065603861846,0,3,2.0182192425341676,6,morning,30s,False,Android,0,11.0,card,shopping
U00018,f015,2,0.0,28.73492957482289,0,4,2.0182192425341676,6,morning,30s,False,Android,0,13.0,card,shopping
U00018,f016,2,1.0,29.454738499166858,0,1,2.0182192425341676,6,morning,30s,False,Android,1,1.0,banner,travel
U00018,f017,5,0.4,46.98215695713825,0,3,2.0182192425341676,6,morning,30s,False,Android,1,4.0,banner,travel
U00018,f018,3,0.3333333333333333,32.06635928793903,0,1,2.0182192425341676,6,morning,30s,False,Android,0,6.0,banner,travel
U00018,f019,1,0.0,15.03144424758312,0,4,2.0182192425341676,6,morning,30s,False,Android,0,15.0,card,recommendation
U00018,f020,5,0.4,76.33661167291325,0,3,2.0182192425341676,6,morning,30s,False,Android,1,3.0,banner,recommendation
U00019,f001,4,0.75,42.98478368028863,1,5,1.3976697132282911,12,afternoon,40s,False,Android,1,1.0,grid_item,account
U00019,f002,1,0.0,9.981144250097184,0,5,1.3976697132282911,12,afternoon,40s,False,Android,0,18.0,grid_item,account
U00019,f003,3,0.6666666666666666,43.78757782917149,0,5,1.3976697132282911,12,afternoon,40s,False,Android,1,3.0,banner,account
U00019,f005,3,0.6666666666666666,74.49184617747751,0,6,1.3976697132282911,12,afternoon,40s,False,Android,1,2.0,banner,finance
U00019,f006,5,0.2,57.3769342887803,1,4,1.3976697132282911,12,afternoon,40s,False,Android,0,8.0,list_item,finance
U00019,f007,3,0.3333333333333333,31.51399546671288,0,3,1.3976697132282911,12,afternoon,40s,False,Android,0,6.0,banner,lifestyle
U00019,f008,3,0.0,83.45449445769192,1,5,1.3976697132282911,12,afternoon,40s,False,Android,0,11.0,card,lifestyle
U00019,f009,1,0.0,9.979734476678493,0,5,1.3976697132282911,12,afternoon,40s,False,Android,0,19.0,card,lifestyle
U00019,f010,1,0.0,80.52827499298829,0,4,1.3976697132282911,12,afternoon,40s,False,Android,0,14.0,grid_item,health
U00019,f011,1,0.0,19.393068367983517,0,3,1.3976697132282911,12,afternoon,40s,False,Android,0,17.0,grid_item,health
U00019,f012,4,0.25,82.30542587552648,2,3,1.3976697132282911,12,afternoon,40s,False,Android,1,5.0,list_item,health
U00019,f013,2,0.5,80.93020474761903,0,4,1.3976697132282911,12,afternoon,40s,False,Android,1,4.0,card,shopping
U00019,f014,6,0.16666666666666666,17.557150043931816,0,4,1.3976697132282911,12,afternoon,40s,False,Android,0,12.0,list_item,shopping
U00019,f015,1,0.0,96.26012415612692,0,6,1.3976697132282911,12,afternoon,40s,False,Android,0,13.0,grid_item,shopping
U00019,f016,4,0.25,48.596029866122805,0,4,1.3976697132282911,12,afternoon,40s,False,Android,0,10.0,list_item,travel
U00019,f017,6,0.16666666666666666,63.961098404685764,1,3,1.3976697132282911,12,afternoon,40s,False,Android,0,9.0,list_item,travel
U00019,f018,6,0.3333333333333333,28.269975321834902,0,3,1.3976697132282911,12,afternoon,40s,False,Android,0,7.0,card,travel
U00019,f019,1,0.0,39.61015744415153,0,5,1.3976697132282911,12,afternoon,40s,False,Android,0,16.0,card,recommendation
U00019,f020,4,0.0,64.01230759752868,0,4,1.3976697132282911,12,afternoon,40s,False,Android,0,15.0,banner,recommendation
